start,end,word,alignment_score,probability,speaker
30.95,31.011,un,0.9200,0.9997,SPEAKER_01
31.092,31.743,asentamiento,0.9210,0.8409,SPEAKER_01
31.825,31.927,con,0.7100,0.9991,SPEAKER_01
31.967,32.415,agentes,0.5200,0.9894,SPEAKER_01
32.435,32.517,de,0.5220,0.9999,SPEAKER_01
32.537,32.74,"seguridad,",0.1010,0.9997,SPEAKER_01
33.04,33.726,mientras,0.4430,0.9981,SPEAKER_01
33.908,33.969,que,0.2770,0.9998,SPEAKER_01
34.009,34.09,un,0.2700,0.9988,SPEAKER_01
34.11,34.271,grupo,0.3590,0.9999,SPEAKER_01
34.292,34.352,de,0.8350,0.9999,SPEAKER_01
34.433,34.736,personas,0.9560,0.9998,SPEAKER_01
34.796,35.281,"detenidas,",0.8750,0.9991,SPEAKER_01
35.301,35.947,algunas,0.6150,0.9993,SPEAKER_01
36.209,36.25,de,0.0010,0.9999,SPEAKER_01
36.27,36.331,las,0.1370,0.9997,SPEAKER_01
36.351,36.492,cuales,0.3110,0.9999,SPEAKER_01
36.553,36.896,fueron,0.5910,0.9996,SPEAKER_01
36.916,37.017,luego,0.0190,0.9993,SPEAKER_01
37.037,37.36,"liberadas,",0.2580,0.9999,SPEAKER_01
37.66,37.923,se,0.3970,0.9958,SPEAKER_01
37.944,38.025,les,0.5900,0.8427,SPEAKER_01
38.106,38.45,acusó,0.6490,0.9880,SPEAKER_01
38.491,38.572,de,0.4380,1.0000,SPEAKER_01
38.612,38.835,estar,0.6220,0.9991,SPEAKER_01
38.855,39.402,vinculadas,0.6510,0.9979,SPEAKER_01
39.422,39.544,a,0.7280,0.4778,SPEAKER_01
39.564,39.686,pie,0.7090,0.8925,SPEAKER_01
39.888,40.01,al,0.6250,0.9988,SPEAKER_01
40.03,40.455,partido,0.8990,0.1829,SPEAKER_01
40.536,40.84,comunista.,0.3430,0.9990,SPEAKER_01
41.02,41.342,En,0.5900,0.9864,SPEAKER_00
41.363,41.544,torno,0.7930,0.9998,SPEAKER_00
41.604,41.625,a,0.6500,0.9997,SPEAKER_00
41.705,41.987,estos,0.5230,0.9811,SPEAKER_00
42.008,42.27,"hechos,",0.4520,0.9986,SPEAKER_00
42.31,42.35,la,0.9120,0.9996,SPEAKER_00
42.431,42.713,Comisión,0.8700,0.6582,SPEAKER_00
42.814,43.418,señala,0.5960,0.9992,SPEAKER_00
43.438,43.499,que,0.1850,0.9995,SPEAKER_00
43.862,44.184,"teme,",0.4900,0.8967,SPEAKER_00
44.204,44.305,al,0.7250,0.9992,SPEAKER_00
44.386,44.587,igual,0.8210,1.0000,SPEAKER_00
44.607,44.668,que,0.3210,1.0000,SPEAKER_00
44.849,44.91,en,0.9200,1.0000,SPEAKER_00
44.99,45.151,otras,0.8750,0.9999,SPEAKER_00
45.292,45.696,ocasiones,0.5070,0.9999,SPEAKER_00
45.857,46.3,"anteriores,",0.3390,1.0000,SPEAKER_00
46.92,47.041,que,0.5180,0.9947,SPEAKER_00
47.081,47.162,las,0.4670,0.9996,SPEAKER_00
47.263,47.727,extrañas,0.7590,0.9991,SPEAKER_00
47.808,48.595,circunstancias,0.7120,1.0000,SPEAKER_00
48.656,48.878,del,0.4050,0.9865,SPEAKER_00
48.898,49.281,deceso,0.7990,0.8094,SPEAKER_00
49.322,49.402,de,0.9600,0.9994,SPEAKER_00
49.463,49.745,Huerta,0.7860,0.9979,SPEAKER_00
50.331,50.674,jamás,0.7310,0.9987,SPEAKER_00
50.694,50.936,sean,0.7080,0.9923,SPEAKER_00
50.956,51.4,aclaradas,0.7810,0.9981,SPEAKER_00
51.38,52.331,y,0.7420,0.2238,SPEAKER_00
52.371,52.533,pide,0.5300,0.9602,SPEAKER_00
52.614,52.674,a,0.5650,0.7816,SPEAKER_00
52.695,52.775,la,0.5580,0.9997,SPEAKER_00
52.816,53.342,autoridad,0.8990,0.9980,SPEAKER_00
53.807,53.867,una,0.0010,0.9961,SPEAKER_00
53.888,54.312,investigación,0.2530,0.9992,SPEAKER_00
54.333,54.474,para,0.3820,0.8970,SPEAKER_00
54.494,55.02,aclarar.,0.3090,0.5440,SPEAKER_00
55.02,55.466,Aclarar,0.7980,0.6760,SPEAKER_00
55.527,55.608,las,0.6170,0.9897,SPEAKER_00
55.689,56.5,circunstancias,0.8790,0.9999,SPEAKER_00
57.047,57.128,que,0.9140,0.9923,SPEAKER_00
57.229,57.817,rodearon,0.6770,0.9673,SPEAKER_00
57.838,57.878,su,0.0000,0.9930,SPEAKER_00
57.898,58.04,muerte.,0.1420,0.9998,SPEAKER_00
58.18,58.422,La,0.8790,0.9956,SPEAKER_01
58.503,58.785,entidad,0.8270,0.9984,SPEAKER_01
58.886,59.208,indica,0.6940,0.9997,SPEAKER_01
59.33,59.491,que,0.8990,0.9995,SPEAKER_01
59.531,59.572,en,0.0020,0.7659,SPEAKER_01
59.592,59.672,el,0.9560,0.9998,SPEAKER_01
59.733,59.914,grupo,0.8580,0.9999,SPEAKER_01
59.975,60.035,de,0.6270,0.9999,SPEAKER_01
60.116,60.459,personas,0.8580,0.9998,SPEAKER_01
60.519,61.024,"detenidas,",0.8000,0.9999,SPEAKER_01
61.185,61.467,algunas,0.8450,0.9983,SPEAKER_01
61.548,61.891,todavía,0.9220,0.9996,SPEAKER_01
61.992,62.435,permanecen,0.8160,0.9993,SPEAKER_01
62.516,62.597,en,0.6400,0.9998,SPEAKER_01
62.657,62.838,esta,0.6360,0.7071,SPEAKER_01
62.859,63.04,situación,0.1550,0.9999,SPEAKER_01
63.02,63.387,y,0.5190,0.4667,SPEAKER_01
63.407,63.509,hasta,0.1060,0.9363,SPEAKER_01
63.55,63.611,el,0.6300,0.9797,SPEAKER_01
63.774,64.038,momento,0.9440,0.9999,SPEAKER_01
64.059,64.099,se,0.3990,0.9564,SPEAKER_01
64.181,64.792,desconoce,0.4640,0.9693,SPEAKER_01
64.853,64.934,su,0.6340,0.9957,SPEAKER_01
64.955,65.26,"paradero,",0.4630,0.9912,SPEAKER_01
65.28,66.109,mientras,0.5380,0.9997,SPEAKER_01
66.129,66.351,otras,0.5210,0.9905,SPEAKER_01
66.412,66.775,sufrieron,0.5120,0.9767,SPEAKER_01
66.897,67.24,apremios,0.8110,0.9258,SPEAKER_01
67.361,67.685,físicos,0.8520,0.9856,SPEAKER_01
67.725,68.432,antes,0.8740,0.9994,SPEAKER_01
68.493,68.574,de,0.8540,1.0000,SPEAKER_01
68.695,68.958,ser,0.6740,0.9949,SPEAKER_01
68.978,69.18,liberadas.,0.1250,0.9899,SPEAKER_01
69.4,69.865,Junto,0.8860,0.9889,SPEAKER_00
69.906,70.027,con,0.8870,0.9998,SPEAKER_00
70.088,70.533,exigir,0.4610,0.8606,SPEAKER_00
70.553,70.614,una,0.2800,0.8013,SPEAKER_00
70.655,71.302,aclaración,0.5890,0.9973,SPEAKER_00
71.322,71.403,de,0.5920,0.9996,SPEAKER_00
71.424,71.565,la,0.6570,0.9991,SPEAKER_00
71.687,72.152,autoridad,0.6940,0.9995,SPEAKER_00
72.253,72.375,por,0.8190,0.9896,SPEAKER_00
72.415,72.658,estos,0.4050,0.9985,SPEAKER_00
72.678,72.84,"hechos,",0.3440,0.9986,SPEAKER_00
72.86,73.585,la,0.7720,0.9996,SPEAKER_00
73.666,73.968,entidad,0.8650,0.9998,SPEAKER_00
74.049,74.412,demanda,0.8190,0.9981,SPEAKER_00
74.855,74.936,que,0.7520,0.9993,SPEAKER_00
74.956,75.016,los,0.5590,0.9997,SPEAKER_00
75.057,75.581,detenidos,0.4680,0.9998,SPEAKER_00
75.762,75.883,sean,0.5620,0.9954,SPEAKER_00
75.923,76.145,puestos,0.7580,0.9984,SPEAKER_00
76.447,76.467,a,0.0030,0.9993,SPEAKER_00
76.487,76.89,disposición,0.7270,0.9996,SPEAKER_00
76.931,76.971,de,0.9520,0.9999,SPEAKER_00
77.011,77.132,los,0.6180,0.9999,SPEAKER_00
77.253,77.636,tribunales,0.7860,0.9973,SPEAKER_00
77.697,77.979,de,0.5340,0.9757,SPEAKER_00
77.999,78.18,"justicia,",0.1100,0.7149,SPEAKER_00
78.84,79.063,para,0.7830,0.9988,SPEAKER_00
79.103,79.184,que,0.8520,1.0000,SPEAKER_00
79.265,79.508,sean,0.4320,0.9995,SPEAKER_00
79.528,79.75,estos,0.7270,0.9567,SPEAKER_00
80.479,80.539,los,0.0000,0.9978,SPEAKER_00
80.56,80.62,que,0.0370,0.9998,SPEAKER_00
80.641,81.106,determinen,0.8160,0.9415,SPEAKER_00
81.167,81.207,la,0.7220,0.9989,SPEAKER_00
81.571,81.976,existencia,0.2810,0.9879,SPEAKER_00
81.996,82.097,de,0.7480,0.9656,SPEAKER_00
82.117,82.36,delitos,0.2470,0.9518,SPEAKER_00
82.34,83.01,en,0.6390,0.7942,SPEAKER_00
83.071,83.274,caso,0.8760,0.9992,SPEAKER_00
83.315,83.376,de,0.5580,1.0000,SPEAKER_00
83.498,83.599,que,0.5690,0.9999,SPEAKER_00
83.742,84.006,existan,0.4910,0.9862,SPEAKER_00
84.168,84.452,cargos,0.8240,0.9990,SPEAKER_00
84.513,84.635,de,0.5140,0.3994,SPEAKER_00
84.656,84.96,autocontro.,0.2060,0.7211,SPEAKER_00
86.62,88.46,Cienañosradio.cl,0.7130,0.8090,SPEAKER_01
88.44,89.546,Guárdalo,0.5250,0.9979,SPEAKER_01
89.567,89.649,en,0.6660,0.9021,SPEAKER_01
89.669,89.751,tu,0.5340,0.9999,SPEAKER_01
89.792,90.14,memoria.,0.5490,0.9999,SPEAKER_01
