start,end,word,alignment_score,probability,speaker
30.669,30.75,tema,0.4060,0.9882,SPEAKER_00
30.77,30.811,de,0.4660,0.9341,SPEAKER_00
30.912,31.054,la,0.2910,0.8201,SPEAKER_00
31.136,31.582,detención,0.7180,0.6615,SPEAKER_00
31.704,31.805,que,0.3750,0.9617,SPEAKER_00
31.826,31.886,se,0.4620,0.9831,SPEAKER_00
31.907,32.17,otorga,0.5640,0.9357,SPEAKER_00
32.211,32.272,en,0.8540,0.9983,SPEAKER_00
32.312,32.394,las,0.3350,0.9944,SPEAKER_00
32.454,32.718,últimas,0.7400,0.9992,SPEAKER_00
32.739,32.86,"horas,",0.1660,0.9997,SPEAKER_00
33.18,33.785,Gabriel,0.3060,0.8971,SPEAKER_00
33.806,33.987,Valdés,0.1500,0.8535,SPEAKER_00
34.068,34.371,subrayó,0.4100,0.9801,SPEAKER_00
34.411,34.472,que,0.6190,0.9988,SPEAKER_00
34.552,34.613,la,0.7680,0.9861,SPEAKER_00
34.734,35.077,jornada,0.7220,0.9992,SPEAKER_00
35.117,35.178,de,0.8680,0.9993,SPEAKER_00
35.218,35.541,mañana,0.9330,0.9995,SPEAKER_00
35.581,36.167,será,0.8460,0.9511,SPEAKER_00
36.368,36.53,una,0.7710,0.9915,SPEAKER_00
36.57,37.034,protesta,0.6890,0.6400,SPEAKER_00
37.115,37.68,pacífica,0.6850,0.9681,SPEAKER_00
37.66,38.145,y,0.8150,0.8392,SPEAKER_00
38.165,38.246,el,0.3580,0.9985,SPEAKER_00
38.266,38.933,nerviosismo,0.5180,0.9995,SPEAKER_00
38.973,39.498,insistente,0.8360,0.8922,SPEAKER_00
39.519,39.559,se,0.4970,0.7853,SPEAKER_00
39.983,40.206,debe,0.3980,0.9503,SPEAKER_00
40.246,40.327,al,0.4450,0.8936,SPEAKER_00
40.468,40.65,ambiente,0.3550,0.9807,SPEAKER_00
40.69,40.832,creado,0.1580,0.9948,SPEAKER_00
40.852,41.054,por,0.4890,0.9987,SPEAKER_00
41.074,41.155,el,0.4490,0.5658,SPEAKER_00
41.317,41.66,gobierno.,0.3080,0.9611,SPEAKER_00
42.0,42.404,El,0.3410,0.9822,SPEAKER_00
42.424,42.647,clima,0.6630,0.8158,SPEAKER_00
42.707,42.788,del,0.4660,0.5880,SPEAKER_00
42.828,43.475,nerviosismo,0.5260,0.9999,SPEAKER_00
43.556,43.596,se,0.9010,0.9957,SPEAKER_00
43.657,43.818,debe,0.5710,0.7960,SPEAKER_00
43.879,44.162,"también,",0.8130,0.9978,SPEAKER_00
44.283,44.465,sigue,0.3690,0.4535,SPEAKER_00
44.526,44.849,diciendo,0.7730,0.9987,SPEAKER_00
44.889,44.95,el,0.8820,0.9707,SPEAKER_00
44.99,45.253,vocero,0.7090,0.6210,SPEAKER_00
45.293,45.738,demócrata,0.6240,0.7548,SPEAKER_00
45.758,45.96,"cristiano,",0.1000,0.9781,SPEAKER_00
46.1,46.645,a,0.7780,0.9996,SPEAKER_00
46.666,46.746,las,0.7600,0.9996,SPEAKER_00
46.827,47.11,palabras,0.8610,1.0000,SPEAKER_00
47.13,47.898,desacertadas,0.5450,0.9721,SPEAKER_00
47.938,47.958,y,0.9920,0.9998,SPEAKER_00
48.261,48.867,desorbitadas,0.8590,0.9966,SPEAKER_00
48.988,49.049,de,0.8150,0.9999,SPEAKER_00
49.069,49.15,los,0.8020,0.9999,SPEAKER_00
49.21,49.594,ministros,0.6190,0.9998,SPEAKER_00
49.614,49.635,y,0.8480,0.9996,SPEAKER_00
49.675,50.2,"funcionarios,",0.3720,0.9964,SPEAKER_00
50.26,51.032,porque,0.7780,0.9996,SPEAKER_00
51.093,51.133,no,0.9820,0.9999,SPEAKER_00
51.174,51.276,hay,0.7150,1.0000,SPEAKER_00
51.357,51.702,palabra,0.8840,0.9989,SPEAKER_00
51.743,51.824,ni,0.7000,0.9846,SPEAKER_00
51.844,52.312,declaración,0.7710,0.8330,SPEAKER_00
52.352,52.718,alguna,0.5050,0.9988,SPEAKER_00
52.738,52.88,nuestra,0.1430,0.8621,SPEAKER_00
52.86,53.831,llamando,0.8330,0.9153,SPEAKER_00
53.871,53.891,a,0.6550,1.0000,SPEAKER_00
53.952,53.993,la,0.9290,1.0000,SPEAKER_00
54.033,54.377,población,0.8220,0.9992,SPEAKER_00
54.417,54.498,a,0.1520,0.9999,SPEAKER_00
54.559,54.943,ponerse,0.6250,0.9994,SPEAKER_00
54.963,55.449,nerviosa,0.7980,0.9975,SPEAKER_00
55.469,55.489,o,0.9910,0.9977,SPEAKER_00
55.732,55.772,a,0.1320,0.9984,SPEAKER_00
55.853,56.237,incurrir,0.9010,0.9946,SPEAKER_00
56.258,56.359,en,0.7140,0.9995,SPEAKER_00
56.379,56.5,"actos,",0.1610,0.7321,SPEAKER_00
56.5,56.585,en,0.1600,0.0047,SPEAKER_00
56.628,56.734,actos,0.1590,0.1916,SPEAKER_00
56.776,56.861,de,0.4370,0.9841,SPEAKER_00
56.882,57.201,violencia.,0.3930,0.9897,SPEAKER_00
57.22,57.745,El,0.9550,0.9905,SPEAKER_00
57.826,58.23,gobierno,0.8110,0.7919,SPEAKER_00
58.271,58.776,trata,0.9370,0.9938,SPEAKER_00
58.816,58.877,de,0.8490,0.9985,SPEAKER_00
58.958,59.2,crear,0.9530,0.9905,SPEAKER_00
59.362,59.645,temor,0.8980,0.9977,SPEAKER_00
59.685,59.746,en,0.9450,0.9969,SPEAKER_00
59.786,59.827,la,0.6090,0.9993,SPEAKER_00
59.888,60.433,"población,",0.6420,0.9990,SPEAKER_00
60.514,60.959,denunció,0.3130,0.9852,SPEAKER_00
60.979,61.12,"Valdés,",0.1440,0.9657,SPEAKER_00
61.2,61.805,pero,0.7650,0.9975,SPEAKER_00
61.906,61.986,con,0.9170,0.9943,SPEAKER_00
62.067,62.491,amenazas,0.8180,0.9973,SPEAKER_00
62.531,63.116,no,0.4490,0.9735,SPEAKER_00
63.196,63.559,logrará,0.9450,0.9058,SPEAKER_00
63.6,63.822,ni,0.7920,0.9935,SPEAKER_00
63.882,64.003,un,0.8300,0.9997,SPEAKER_00
64.104,64.386,gramo,0.9290,0.9933,SPEAKER_00
64.467,64.608,más,0.9240,0.9987,SPEAKER_00
64.749,64.85,de,0.9260,0.9990,SPEAKER_00
64.911,65.253,apoyo,0.8680,0.9581,SPEAKER_00
65.274,65.314,de,0.4900,0.9984,SPEAKER_00
65.495,65.596,los,0.8160,0.9998,SPEAKER_00
65.657,66.08,ciudadanos.,0.6530,0.9999,SPEAKER_00
66.34,67.028,Consultamos,0.4540,0.8039,SPEAKER_00
67.089,67.271,sobre,0.8500,0.9915,SPEAKER_00
67.312,67.373,el,0.9480,0.9991,SPEAKER_00
67.393,67.94,llamamiento,0.8970,0.9996,SPEAKER_00
68.0,68.041,a,0.4840,0.9990,SPEAKER_00
68.081,68.122,la,0.9580,0.9997,SPEAKER_00
68.182,68.628,concordia,0.9040,0.9933,SPEAKER_00
68.689,68.79,del,0.7540,0.9917,SPEAKER_00
68.972,69.337,exobispo,0.7480,0.7562,SPEAKER_00
69.357,69.438,de,0.7180,0.9981,SPEAKER_00
69.458,69.64,"Santiago,",0.1110,0.9990,SPEAKER_00
69.82,70.268,Juan,0.2410,0.9993,SPEAKER_00
70.289,70.819,Francisco,0.6780,0.9999,SPEAKER_00
70.839,71.165,"Gesto,",0.6910,0.3548,SPEAKER_00
71.614,71.838,Valdés,0.1560,0.8907,SPEAKER_00
71.858,71.96,"dijo,",0.1720,0.4461,SPEAKER_00
72.12,72.788,el,0.9380,0.9621,SPEAKER_00
72.849,73.294,plenado,0.8480,0.8616,SPEAKER_00
73.355,73.415,es,0.5150,0.9996,SPEAKER_00
73.496,73.597,muy,0.7940,0.9997,SPEAKER_00
73.658,74.083,consciente,0.8860,0.9998,SPEAKER_00
74.144,74.184,de,0.9540,0.9999,SPEAKER_00
74.225,74.286,la,0.5520,1.0000,SPEAKER_00
74.367,74.65,tensión,0.8890,0.9975,SPEAKER_00
74.731,74.812,que,0.9160,0.9998,SPEAKER_00
75.034,75.196,existe,0.1900,0.9973,SPEAKER_00
75.217,75.298,en,0.7590,0.9999,SPEAKER_00
75.318,75.419,el,0.3340,0.9999,SPEAKER_00
75.439,75.52,país,0.2500,1.0000,SPEAKER_00
75.5,76.205,y,0.8610,0.9033,SPEAKER_00
76.245,76.386,quiere,0.3290,0.9859,SPEAKER_00
76.467,76.789,ofrecer,0.6680,0.9999,SPEAKER_00
76.89,77.454,consejos,0.2430,0.9999,SPEAKER_00
77.474,77.494,y,0.0940,0.9999,SPEAKER_00
77.514,77.957,propuestas,0.6900,0.9999,SPEAKER_00
77.978,78.038,que,0.3320,0.9993,SPEAKER_00
78.461,78.743,siempre,0.7120,0.9998,SPEAKER_00
78.904,79.388,recibiremos,0.9010,0.9899,SPEAKER_00
79.468,79.589,con,0.9670,0.9997,SPEAKER_00
79.629,79.69,el,0.8840,1.0000,SPEAKER_00
79.77,79.952,mayor,0.9050,0.9999,SPEAKER_00
80.052,80.435,respeto,0.9730,1.0000,SPEAKER_00
80.475,80.495,e,0.9960,0.9991,SPEAKER_00
80.838,81.16,interés.,0.5990,0.9999,SPEAKER_00
81.8,82.487,En,0.7740,0.7235,SPEAKER_00
82.568,82.669,una,0.8100,0.9998,SPEAKER_00
82.75,83.276,importante,0.8140,0.9997,SPEAKER_00
83.357,83.883,declaración,0.8840,0.9996,SPEAKER_00
83.923,84.772,dirigida,0.2770,0.9780,SPEAKER_00
84.792,84.813,a,0.9130,0.9998,SPEAKER_00
84.833,84.914,las,0.4530,0.9986,SPEAKER_00
84.934,85.156,Fuerzas,0.5850,0.9575,SPEAKER_00
85.278,85.52,Armadas,0.2500,0.9993,SPEAKER_00
85.5,85.823,y,0.8570,0.9660,SPEAKER_00
85.864,85.884,a,0.8840,0.9965,SPEAKER_00
85.924,85.965,la,0.9570,0.9999,SPEAKER_00
86.025,86.288,opinión,0.9500,0.9972,SPEAKER_00
86.369,86.712,"pública,",0.9480,0.9996,SPEAKER_00
87.278,87.682,documento,0.8730,0.9975,SPEAKER_00
87.723,87.824,que,0.6730,0.9999,SPEAKER_00
87.864,88.188,comenzó,0.5710,0.9998,SPEAKER_00
88.208,88.228,a,0.8590,0.9999,SPEAKER_00
88.37,88.713,circular,0.8520,0.9996,SPEAKER_00
88.774,88.814,en,0.8180,0.9997,SPEAKER_00
88.855,89.016,los,0.3850,0.9985,SPEAKER_00
89.036,89.279,últimos,0.7600,0.9999,SPEAKER_00
89.299,89.4,"días,",0.2000,0.9987,SPEAKER_00
89.5,90.167,el,0.7000,0.9990,SPEAKER_00
90.207,90.571,Partido,0.8220,0.9930,SPEAKER_00
90.632,91.097,Comunista,0.5170,0.9995,SPEAKER_00
91.137,91.218,de,0.9100,0.9995,SPEAKER_00
91.299,91.542,Chile,0.8820,0.9993,SPEAKER_00
91.582,92.269,llama,0.7090,0.9957,SPEAKER_00
92.471,92.573,a,0.5820,1.0000,SPEAKER_00
92.593,92.674,las,0.4250,0.9996,SPEAKER_00
92.694,93.139,Fuerzas,0.5160,0.9554,SPEAKER_00
93.159,93.3,Armadas,0.1430,0.9999,SPEAKER_00
93.28,94.111,a,0.7150,0.9991,SPEAKER_00
94.132,94.598,recoger,0.9740,0.9982,SPEAKER_00
94.72,94.801,la,0.9820,0.9999,SPEAKER_00
94.862,95.267,voluntad,0.9750,0.9981,SPEAKER_00
95.47,95.774,soberana,0.5110,0.9988,SPEAKER_00
95.795,95.856,del,0.3330,0.9998,SPEAKER_00
95.896,96.2,"pueblo,",0.5390,0.9999,SPEAKER_00
96.4,96.988,que,0.7340,0.6387,SPEAKER_00
97.049,97.09,se,0.9260,0.9994,SPEAKER_00
97.151,97.577,pronuncia,0.8880,0.9999,SPEAKER_00
97.638,97.739,por,0.9740,0.9999,SPEAKER_00
97.78,97.841,el,0.9820,0.9999,SPEAKER_00
97.942,98.267,término,0.8240,0.9993,SPEAKER_00
98.348,98.449,del,0.8360,0.9997,SPEAKER_00
98.551,98.855,régimen,0.9190,0.9998,SPEAKER_00
98.896,99.038,de,0.8560,0.9998,SPEAKER_00
99.058,99.22,Pinochet,0.1250,0.9997,SPEAKER_00
99.2,99.948,y,0.7200,0.9892,SPEAKER_00
100.05,100.191,por,0.9390,0.9999,SPEAKER_00
100.211,100.272,el,0.6490,0.9999,SPEAKER_00
100.333,101.02,establecimiento,0.9410,0.9999,SPEAKER_00
101.081,101.142,de,0.9780,0.9998,SPEAKER_00
101.182,101.243,un,0.7800,0.9999,SPEAKER_00
101.344,101.688,régimen,0.9050,1.0000,SPEAKER_00
101.769,102.436,democrático,0.8700,0.9999,SPEAKER_00
102.659,102.78,ahora.,0.1600,0.9973,SPEAKER_00
102.96,103.484,El,0.5960,0.9985,SPEAKER_00
103.525,103.847,Partido,0.7420,0.9999,SPEAKER_00
103.908,104.311,Comunista,0.7580,0.9999,SPEAKER_00
104.372,104.815,advierte,0.8670,0.9992,SPEAKER_00
104.977,105.219,que,0.5940,0.9998,SPEAKER_00
105.259,105.44,de,0.7920,0.5798,SPEAKER_00
105.461,106.005,oponerse,0.7460,0.9997,SPEAKER_00
106.066,106.207,las,0.3230,0.8542,SPEAKER_00
106.227,106.469,Fuerzas,0.6050,0.9995,SPEAKER_00
106.61,106.933,Armadas,0.7870,1.0000,SPEAKER_00
107.013,107.094,a,0.5630,0.9991,SPEAKER_00
107.114,107.175,la,0.6840,0.9999,SPEAKER_00
107.235,107.679,voluntad,0.9580,0.9938,SPEAKER_00
107.699,107.84,popular,0.1340,0.9994,SPEAKER_00
107.82,108.831,sólo,0.6330,0.1687,SPEAKER_00
108.932,109.479,retrasarán,0.8540,0.9936,SPEAKER_00
109.559,109.62,el,0.8720,0.9999,SPEAKER_00
109.701,109.964,cambio,0.8480,0.9999,SPEAKER_00
110.004,110.025,y,0.9730,0.9835,SPEAKER_00
110.045,110.49,lo,0.7190,0.9997,SPEAKER_00
110.53,110.874,harán,0.8630,0.9999,SPEAKER_00
110.894,111.097,más,0.2170,0.9841,SPEAKER_00
111.117,111.42,"sangriento,",0.3830,0.9803,SPEAKER_00
111.5,111.849,con,0.6410,0.9993,SPEAKER_00
111.91,112.238,mayores,0.6680,0.9999,SPEAKER_00
112.259,112.853,sacrificios,0.6090,0.9988,SPEAKER_00
112.874,112.997,para,0.5910,0.9998,SPEAKER_00
113.017,113.141,Chile.,0.1660,0.9996,SPEAKER_00
113.26,113.913,Los,0.4790,0.9934,SPEAKER_00
113.994,114.627,"comunistas,",0.5970,0.9976,SPEAKER_00
114.769,114.912,por,0.4920,0.9999,SPEAKER_00
114.932,115.034,el,0.1060,1.0000,SPEAKER_00
115.055,115.34,"contrario,",0.3550,1.0000,SPEAKER_00
115.5,116.193,dicen,0.7400,0.0015,SPEAKER_00
116.356,116.947,sexualmente,0.8830,0.9623,SPEAKER_00
116.967,117.008,en,0.4720,0.7731,SPEAKER_00
117.09,117.151,la,0.8910,0.9997,SPEAKER_00
117.192,117.66,"declaración,",0.8600,0.9874,SPEAKER_00
118.26,118.89,estimamos,0.8820,0.9855,SPEAKER_00
119.032,119.073,de,0.0620,0.6621,SPEAKER_00
119.093,119.154,la,0.8770,0.9998,SPEAKER_00
119.195,119.378,más,0.3730,0.9971,SPEAKER_00
119.398,119.56,alta,0.9220,0.9997,SPEAKER_00
119.601,120.394,conveniencia,0.4490,0.9983,SPEAKER_00
120.414,120.658,para,0.5960,0.9996,SPEAKER_00
120.678,120.719,el,0.0000,0.9999,SPEAKER_00
120.739,120.82,país,0.2490,0.9990,SPEAKER_00
120.8,121.487,que,0.6870,0.8998,SPEAKER_00
121.548,121.669,las,0.1370,0.9998,SPEAKER_00
121.689,121.891,Fuerzas,0.6460,0.9046,SPEAKER_00
121.932,122.376,Armadas,0.7110,0.9999,SPEAKER_00
123.104,123.225,dejen,0.2820,0.9998,SPEAKER_00
123.266,123.347,de,0.7120,0.9955,SPEAKER_00
123.407,123.771,prestar,0.7920,0.9730,SPEAKER_00
123.973,124.013,su,0.0030,0.9978,SPEAKER_00
124.034,124.175,apoyo,0.0930,0.9998,SPEAKER_00
124.195,124.216,a,0.0060,0.9991,SPEAKER_00
124.236,124.66,Pinochet,0.2490,0.9990,SPEAKER_00
124.64,124.781,y,0.4630,0.6992,SPEAKER_00
124.822,124.902,que,0.7050,0.9998,SPEAKER_00
125.79,125.891,de,0.5320,0.9879,SPEAKER_00
125.931,126.153,alguna,0.8600,1.0000,SPEAKER_00
126.254,126.496,manera,0.5350,0.9999,SPEAKER_00
126.94,127.082,busquen,0.0090,0.9821,SPEAKER_00
127.102,127.142,el,0.0040,0.6041,SPEAKER_00
127.162,127.788,acercamiento,0.3440,0.8088,SPEAKER_00
127.808,127.929,con,0.4490,0.9564,SPEAKER_00
127.949,128.03,el,0.6440,0.9999,SPEAKER_00
128.05,128.555,conjunto,0.9220,0.9996,SPEAKER_00
128.575,128.615,de,0.2400,0.9999,SPEAKER_00
128.696,128.756,la,0.6200,0.9999,SPEAKER_00
128.817,129.18,oposición,0.3380,0.9999,SPEAKER_00
129.16,130.556,representada,0.5480,0.9378,SPEAKER_00
130.637,131.386,fundamentalmente,0.7770,0.9991,SPEAKER_00
131.427,131.609,por,0.7420,1.0000,SPEAKER_00
131.649,131.73,los,0.8190,0.9999,SPEAKER_00
131.791,132.135,partidos,0.9120,0.9999,SPEAKER_00
132.216,132.58,políticos,0.2910,0.9998,SPEAKER_00
132.56,133.63,alucinados,0.2700,0.7312,SPEAKER_00
133.752,133.933,por,0.3500,0.5513,SPEAKER_00
133.954,133.994,el,0.3260,0.9718,SPEAKER_00
134.034,134.519,movimiento,0.4980,0.5217,SPEAKER_00
134.539,135.004,democrático,0.8030,0.9993,SPEAKER_00
135.064,135.529,popular,0.8400,0.9955,SPEAKER_00
135.549,135.569,y,0.9440,0.9028,SPEAKER_00
135.792,135.832,la,0.3960,0.9439,SPEAKER_00
135.852,136.256,alianza,0.5190,0.8829,SPEAKER_00
136.276,136.68,democrática,0.2210,0.9998,SPEAKER_00
136.66,137.509,y,0.6380,0.9848,SPEAKER_00
137.529,137.671,por,0.4820,0.9734,SPEAKER_00
137.772,138.358,organizaciones,0.1640,0.8397,SPEAKER_00
138.379,138.844,unicales,0.8260,0.8084,SPEAKER_00
139.066,139.086,y,0.0930,0.9707,SPEAKER_00
139.106,139.834,sociales,0.2540,0.9990,SPEAKER_00
139.855,139.895,de,0.0680,0.8727,SPEAKER_00
139.915,140.218,diversas,0.0970,0.7930,SPEAKER_00
140.239,140.38,ídoles.,0.1400,0.8294,SPEAKER_00
141.46,142.149,Consideramos,0.8150,0.9868,SPEAKER_00
142.291,142.413,que,0.4120,0.9770,SPEAKER_00
142.433,142.473,en,0.3960,0.9982,SPEAKER_00
142.514,142.554,el,0.6880,0.9991,SPEAKER_00
142.636,142.818,país,0.6330,0.9999,SPEAKER_00
142.838,142.899,hay,0.3350,0.9995,SPEAKER_00
143.527,143.811,personalidades,0.0010,0.9998,SPEAKER_00
143.831,144.5,representativas,0.4750,0.9990,SPEAKER_00
145.54,146.266,y,0.6620,0.4783,SPEAKER_00
146.306,146.508,con,0.4180,0.9214,SPEAKER_00
146.528,147.052,suficiente,0.6780,0.9899,SPEAKER_00
147.092,147.516,autoridad,0.8090,0.9993,SPEAKER_00
147.617,147.879,moral,0.8970,0.9955,SPEAKER_00
148.322,148.423,que,0.6590,0.7693,SPEAKER_00
148.584,148.826,pueden,0.5180,0.7246,SPEAKER_00
148.887,149.431,contribuir,0.5880,0.9997,SPEAKER_00
149.593,149.653,a,0.9380,0.9995,SPEAKER_00
149.714,149.915,este,0.9560,0.9329,SPEAKER_00
149.996,150.54,"acercamiento,",0.4940,0.9849,SPEAKER_00
151.24,151.482,como,0.7880,0.9969,SPEAKER_00
151.542,152.106,lo,0.5860,0.9833,SPEAKER_00
152.126,152.509,"son,",0.3660,0.9932,SPEAKER_00
152.529,152.67,por,0.5120,0.9987,SPEAKER_00
152.932,153.134,"ejemplo,",0.4500,0.9342,SPEAKER_00
153.174,153.234,el,0.8900,0.9985,SPEAKER_00
153.275,153.799,cardenal,0.8440,0.8031,SPEAKER_00
153.819,154.04,Silva,0.5670,0.8429,SPEAKER_00
154.101,154.544,Enríquez,0.6740,0.9804,SPEAKER_00
155.007,155.068,y,0.6060,0.9960,SPEAKER_00
155.128,155.229,el,0.2360,0.9999,SPEAKER_00
155.249,155.833,presidente,0.8130,0.9912,SPEAKER_00
155.894,156.015,de,0.6600,0.9981,SPEAKER_00
156.055,156.115,la,0.6710,0.9998,SPEAKER_00
156.135,156.438,Corte,0.3760,0.9862,SPEAKER_00
156.458,156.78,Suprema.,0.2570,0.9997,SPEAKER_00
156.84,157.445,Lo,0.7640,0.9968,SPEAKER_00
157.505,157.727,mejor,0.9260,0.9999,SPEAKER_00
157.788,157.888,para,0.8370,0.9999,SPEAKER_00
158.05,158.372,Chile,0.5700,0.9794,SPEAKER_00
158.392,159.078,sería,0.3950,0.9919,SPEAKER_00
159.118,159.199,que,0.5850,0.8604,SPEAKER_00
159.421,159.864,"Pinochet,",0.1840,0.7029,SPEAKER_00
159.884,159.985,la,0.8350,0.9915,SPEAKER_00
160.167,160.449,Junta,0.5540,0.9685,SPEAKER_00
160.469,160.59,y,0.4710,0.9989,SPEAKER_00
160.61,160.731,sus,0.6180,0.9999,SPEAKER_00
160.791,161.376,colaboradores,0.8790,1.0000,SPEAKER_00
161.457,161.598,más,0.1780,0.9998,SPEAKER_00
161.618,161.88,cercanos,0.3950,1.0000,SPEAKER_00
161.86,162.81,"renunciaran,",0.7960,0.9960,SPEAKER_00
163.457,163.558,que,0.7590,0.9994,SPEAKER_00
163.619,163.7,las,0.6770,0.9995,SPEAKER_00
163.781,164.043,Fuerzas,0.2490,0.9666,SPEAKER_00
164.144,164.508,Armadas,0.7630,0.9996,SPEAKER_00
164.791,165.095,vuelvan,0.9450,0.9999,SPEAKER_00
165.155,165.196,a,0.8750,1.0000,SPEAKER_00
165.236,165.418,los,0.3570,0.9974,SPEAKER_00
165.438,165.62,cuarteles,0.1080,0.9904,SPEAKER_00
165.6,166.412,y,0.5890,0.9792,SPEAKER_00
166.432,166.513,que,0.8180,0.9998,SPEAKER_00
166.574,166.655,se,0.8660,0.9999,SPEAKER_00
166.716,166.94,dé,0.6310,0.9997,SPEAKER_00
167.082,167.244,paso,0.4710,0.9742,SPEAKER_00
167.264,167.366,a,0.4780,1.0000,SPEAKER_00
167.386,167.467,un,0.9920,0.9999,SPEAKER_00
167.528,167.873,gobierno,0.8950,0.9930,SPEAKER_00
167.995,168.36,provisional,0.4300,0.9977,SPEAKER_00
168.34,169.432,integrado,0.8730,0.9682,SPEAKER_00
169.513,169.614,por,0.9080,0.9983,SPEAKER_00
169.695,170.423,representaciones,0.8360,0.9999,SPEAKER_00
