start,end,word,alignment_score,probability,speaker
27.569,28.113,ministros,0.8470,0.9966,SPEAKER_01
28.536,28.637,que,0.7550,0.9965,SPEAKER_01
28.697,29.161,pertenecen,0.9650,0.9999,SPEAKER_01
29.181,29.201,a,0.9980,0.9999,SPEAKER_01
29.281,29.362,las,0.9800,0.9993,SPEAKER_01
29.402,29.624,Fuerzas,0.6020,0.9488,SPEAKER_01
29.644,30.047,Armadas,0.4990,0.9998,SPEAKER_01
30.067,30.087,y,0.5130,0.9885,SPEAKER_01
30.107,30.188,que,0.6240,0.9999,SPEAKER_01
30.268,30.852,integran,0.6900,0.9987,SPEAKER_01
30.913,30.973,el,0.2780,0.9787,SPEAKER_01
30.993,31.396,gabinete,0.8240,0.9403,SPEAKER_01
31.416,31.477,del,0.2750,0.9495,SPEAKER_01
31.497,31.698,señor,0.7810,0.9928,SPEAKER_01
31.719,31.94,Allende,0.2460,0.9989,SPEAKER_01
31.92,33.007,están,0.8240,0.7014,SPEAKER_01
33.208,33.651,ayudando,0.7570,0.9999,SPEAKER_01
33.691,33.771,al,0.7650,0.9993,SPEAKER_01
33.832,34.053,señor,0.9090,1.0000,SPEAKER_01
34.113,34.576,Allende,0.7050,0.9999,SPEAKER_01
34.596,34.617,a,0.9960,0.9995,SPEAKER_01
35.864,36.307,realizar,0.9760,0.9993,SPEAKER_01
36.347,36.77,los,0.7480,0.9998,SPEAKER_01
36.79,37.333,propósitos,0.9130,1.0000,SPEAKER_01
37.595,38.018,políticos,0.9160,0.9997,SPEAKER_01
38.078,38.138,de,0.9960,0.9998,SPEAKER_01
38.199,38.239,su,0.0000,0.9998,SPEAKER_01
38.259,38.44,gobierno.,0.1110,0.9953,SPEAKER_01
38.64,39.426,Y,0.6010,0.9928,SPEAKER_01
39.446,39.607,esos,0.7340,0.9999,SPEAKER_01
39.668,40.252,"propósitos,",0.9260,1.0000,SPEAKER_01
40.816,41.098,dichos,0.9800,0.9970,SPEAKER_01
41.139,41.501,en,0.8220,1.0000,SPEAKER_01
41.542,41.642,una,0.8870,1.0000,SPEAKER_01
41.723,41.985,frase,0.7540,0.9999,SPEAKER_01
42.428,42.529,breve,0.1840,0.9997,SPEAKER_01
42.892,42.932,y,0.8690,0.9949,SPEAKER_01
43.013,43.174,que,0.6750,0.9931,SPEAKER_01
43.214,43.295,lo,0.7540,0.8954,SPEAKER_01
43.355,43.879,sintetizas,0.8110,0.9804,SPEAKER_01
43.899,44.0,"todo,",0.2000,0.9996,SPEAKER_01
44.96,45.223,esos,0.7250,0.9981,SPEAKER_01
45.283,45.788,propósitos,0.8830,1.0000,SPEAKER_01
45.889,46.051,son,0.9980,1.0000,SPEAKER_01
46.516,46.596,la,0.9300,0.9999,SPEAKER_01
46.738,47.425,instauración,0.8560,0.9524,SPEAKER_01
47.445,47.485,de,0.5000,1.0000,SPEAKER_01
47.829,47.909,una,0.9660,0.9997,SPEAKER_01
47.97,48.293,dictadura,0.9740,0.9989,SPEAKER_01
48.334,48.758,comunista,0.4990,0.9999,SPEAKER_01
48.778,48.839,en,0.2500,0.9995,SPEAKER_01
48.859,48.98,Chile.,0.1660,0.9984,SPEAKER_01
50.0,50.204,Yo,0.4910,0.9963,SPEAKER_01
50.286,50.428,digo,0.9120,0.9997,SPEAKER_01
50.469,50.592,que,0.4730,0.9214,SPEAKER_01
50.612,50.673,en,0.7760,0.9967,SPEAKER_01
50.694,50.775,el,0.7180,0.9901,SPEAKER_01
50.857,50.979,hecho,0.3120,0.9713,SPEAKER_01
51.02,51.183,están,0.5680,0.9985,SPEAKER_01
51.245,51.836,participando,0.8090,1.0000,SPEAKER_01
51.857,51.918,en,0.4450,0.9997,SPEAKER_01
51.938,52.04,eso.,0.3740,0.9903,SPEAKER_01
52.24,53.008,Tal,0.8910,0.9822,SPEAKER_01
53.089,53.23,vez,0.9010,0.9999,SPEAKER_01
53.735,54.2,movidos,0.7360,0.9985,SPEAKER_01
54.402,54.524,por,0.8960,0.9999,SPEAKER_01
54.645,54.948,una,0.9070,0.9997,SPEAKER_01
55.332,56.14,equivocada...,0.6310,0.7688,SPEAKER_01
57.68,58.488,interpretación,0.6840,0.8176,SPEAKER_01
58.508,58.549,de,0.5000,0.9970,SPEAKER_01
58.933,59.155,su,0.8600,0.9998,SPEAKER_01
59.195,60.185,obediencia,0.8810,0.9999,SPEAKER_01
60.67,60.751,al,0.9660,0.9991,SPEAKER_01
60.812,61.256,presidente,0.8910,0.5035,SPEAKER_01
61.277,61.317,de,0.3000,0.9997,SPEAKER_01
61.357,61.418,la,0.4820,0.9999,SPEAKER_01
61.438,61.64,República.,0.1000,0.4795,SPEAKER_01
62.0,62.828,Pero,0.9540,0.9997,SPEAKER_01
62.888,62.949,en,0.9740,0.9989,SPEAKER_01
62.989,63.07,el,0.6620,1.0000,SPEAKER_01
63.131,63.514,acuerdo,0.8520,0.9997,SPEAKER_01
63.534,63.595,que,0.3330,0.9998,SPEAKER_01
63.615,64.16,adoptó,0.8920,0.9992,SPEAKER_01
64.18,64.221,la,0.4960,0.9998,SPEAKER_01
64.402,64.766,Cámara,0.9760,0.9833,SPEAKER_01
65.513,65.593,en,0.9140,0.9014,SPEAKER_01
65.634,65.694,la,0.9650,0.9999,SPEAKER_01
65.775,66.017,noche,0.8380,0.9999,SPEAKER_01
66.078,66.199,de,0.7880,0.9999,SPEAKER_01
66.219,66.32,"ayer,",0.2010,1.0000,SPEAKER_01
67.0,67.753,supongo,0.9300,0.9998,SPEAKER_01
67.773,67.916,que,0.2490,1.0000,SPEAKER_01
67.977,68.038,les,0.8400,0.9996,SPEAKER_01
68.099,68.303,quedó,0.7090,0.9993,SPEAKER_01
68.364,68.547,muy,0.6050,0.9994,SPEAKER_01
68.588,68.628,en,0.7290,0.9533,SPEAKER_01
68.71,69.137,"claro,",0.7260,0.9578,SPEAKER_01
69.158,69.32,"sojefes,",0.1230,0.4545,SPEAKER_01
69.4,70.184,que,0.7080,0.9998,SPEAKER_01
70.264,70.385,por,0.8590,0.9997,SPEAKER_01
70.506,70.868,sobre,0.7830,0.9993,SPEAKER_01
70.908,70.988,el,0.9140,0.9045,SPEAKER_01
71.048,71.511,presidente,0.9510,0.9993,SPEAKER_01
71.551,71.591,de,0.9420,0.9999,SPEAKER_01
71.632,71.672,la,0.9780,1.0000,SPEAKER_01
71.752,72.395,República,0.9240,0.9999,SPEAKER_01
72.958,73.099,hay,0.6460,0.9703,SPEAKER_01
73.2,73.34,una,0.9320,0.9998,SPEAKER_01
73.441,74.124,autoridad,0.8800,0.9999,SPEAKER_01
74.768,74.888,que,0.8450,0.9993,SPEAKER_01
74.989,75.451,también,0.9640,0.9995,SPEAKER_01
76.155,76.235,los,0.8290,0.9996,SPEAKER_01
76.336,76.919,instruye,0.8170,0.9944,SPEAKER_01
77.019,77.039,a,0.0000,0.9996,SPEAKER_01
77.059,77.18,ellos.,0.1670,0.9998,SPEAKER_01
77.3,77.786,Y,0.7220,0.9991,SPEAKER_01
77.888,77.989,esa,0.5940,0.9999,SPEAKER_01
78.03,78.536,autoridad,0.7330,1.0000,SPEAKER_01
78.577,79.023,es,0.9140,0.9996,SPEAKER_01
79.063,79.104,la,0.8120,0.9999,SPEAKER_01
79.144,79.509,autoridad,0.8880,0.9993,SPEAKER_01
79.57,79.671,del,0.5480,0.9995,SPEAKER_01
79.773,80.138,Congreso,0.8660,1.0000,SPEAKER_01
80.158,80.34,"Nacional,",0.1110,0.9988,SPEAKER_01
80.54,81.306,que,0.5060,0.9992,SPEAKER_01
81.327,81.367,es,0.4840,0.9999,SPEAKER_01
81.79,81.871,el,0.9300,0.9998,SPEAKER_01
81.911,82.678,representante,0.8810,0.9999,SPEAKER_01
82.718,83.484,legítimo,0.7900,0.9999,SPEAKER_01
83.505,83.525,y,0.9860,0.9999,SPEAKER_01
83.807,84.251,directo,0.9310,0.9997,SPEAKER_01
84.493,84.573,de,0.8740,0.9999,SPEAKER_01
84.614,84.674,la,0.9680,1.0000,SPEAKER_01
84.755,85.199,soberanía,0.7170,0.9998,SPEAKER_01
85.219,85.38,popular.,0.1250,0.9998,SPEAKER_01
