start,end,word,alignment_score,probability,speaker
171.889,171.991,que,0.6680,1.0000,SPEAKER_04
172.093,172.48,reflejan.,0.7160,0.7351,SPEAKER_04
172.5,173.045,El,0.9500,0.9099,SPEAKER_04
173.126,173.368,nombre,0.8420,0.9993,SPEAKER_04
173.388,173.872,Desarrollo,0.7860,0.8324,SPEAKER_04
173.913,174.256,Social,0.7330,0.9981,SPEAKER_04
174.276,174.316,y,0.7280,0.9997,SPEAKER_04
174.397,174.76,Salud,0.8160,0.9999,SPEAKER_04
174.78,174.841,va,0.5120,0.9994,SPEAKER_04
174.861,174.881,a,0.9960,1.0000,SPEAKER_04
175.063,175.224,ser,0.9720,1.0000,SPEAKER_04
175.567,176.193,modificado,0.9030,0.9999,SPEAKER_04
176.213,176.374,por,0.4510,0.9976,SPEAKER_04
176.415,176.455,el,0.5990,0.9972,SPEAKER_04
176.496,176.839,profesor,0.3620,0.9933,SPEAKER_04
176.859,177.02,"Illanes,",0.1320,0.5830,SPEAKER_04
177.14,177.989,en,0.9410,0.9798,SPEAKER_04
178.03,178.151,una,0.8280,0.9998,SPEAKER_04
178.211,178.393,forma,0.9550,1.0000,SPEAKER_04
178.414,178.474,que,0.3370,1.0000,SPEAKER_04
178.737,178.778,no,0.4620,0.9993,SPEAKER_04
180.071,180.233,estoy,0.9460,1.0000,SPEAKER_04
180.314,180.536,segura,0.8370,0.9936,SPEAKER_04
180.738,180.819,cuál,0.0000,0.9815,SPEAKER_04
180.84,180.9,"es,",0.3330,1.0000,SPEAKER_04
181.02,181.423,pero,0.9030,0.9999,SPEAKER_04
181.443,181.504,en,0.7470,0.9803,SPEAKER_04
181.564,182.069,definitiva,0.9450,1.0000,SPEAKER_04
182.109,182.411,el,0.8320,0.9399,SPEAKER_04
182.512,182.976,énfasis,0.8380,0.9995,SPEAKER_04
183.097,183.238,es,0.9650,1.0000,SPEAKER_04
184.045,184.206,qué,0.5600,0.8188,SPEAKER_04
184.287,184.771,indican,0.9200,0.9999,SPEAKER_04
184.811,185.114,los,0.9280,0.9999,SPEAKER_04
185.194,185.658,indicadores,0.8720,0.9990,SPEAKER_04
185.699,185.759,de,0.3700,1.0000,SPEAKER_04
185.779,185.9,salud.,0.1660,0.9998,SPEAKER_04
186.28,187.046,Solamente,0.9410,0.7650,SPEAKER_04
188.78,188.881,una,0.9100,0.9999,SPEAKER_04
188.961,189.163,mejor,0.8420,0.9999,SPEAKER_04
189.183,189.707,atención,0.7410,0.9985,SPEAKER_04
189.768,190.493,"médica,",0.8810,0.9999,SPEAKER_04
190.655,191.219,solamente,0.9120,0.9985,SPEAKER_04
191.239,191.36,"salud,",0.1670,1.0000,SPEAKER_04
191.54,192.169,o,0.7830,0.9997,SPEAKER_04
192.189,192.311,son,0.9590,0.9999,SPEAKER_04
192.392,192.655,también,0.9070,0.9996,SPEAKER_04
192.676,192.716,de,0.4940,0.9651,SPEAKER_04
192.777,193.041,algún,0.7340,0.9998,SPEAKER_04
193.122,193.304,modo,0.5640,0.9999,SPEAKER_04
193.345,193.892,indicadores,0.8920,0.9995,SPEAKER_04
193.973,194.054,de,0.8290,1.0000,SPEAKER_04
194.095,194.48,"bienestar,",0.6280,0.9832,SPEAKER_04
194.6,194.825,de,0.3470,0.9993,SPEAKER_04
194.948,195.071,mejor,0.6060,0.9999,SPEAKER_04
195.133,195.706,bienestar,0.8110,1.0000,SPEAKER_04
195.932,196.014,en,0.6040,0.9029,SPEAKER_04
196.034,196.075,la,0.0000,1.0000,SPEAKER_04
196.096,196.3,población.,0.1000,1.0000,SPEAKER_04
196.8,197.607,Este,0.8950,0.9998,SPEAKER_04
197.687,198.111,trabajo,0.9790,0.9985,SPEAKER_04
198.172,198.272,va,0.9120,1.0000,SPEAKER_04
198.293,198.313,a,0.7110,1.0000,SPEAKER_04
198.514,198.696,ser,0.9930,1.0000,SPEAKER_04
199.12,199.725,comentado,0.9410,0.9999,SPEAKER_04
199.906,200.108,por,0.9900,1.0000,SPEAKER_04
200.41,200.531,el,0.6780,1.0000,SPEAKER_04
200.612,200.915,doctor,0.8900,0.9939,SPEAKER_04
200.995,201.419,Medina,0.8770,0.9953,SPEAKER_04
201.439,201.56,López.,0.1660,0.9122,SPEAKER_04
202.98,203.686,Estos,0.7950,0.9773,SPEAKER_04
203.767,204.07,trabajos,0.6240,0.9998,SPEAKER_04
204.11,204.191,van,0.6550,0.9994,SPEAKER_04
204.231,204.251,a,0.0520,0.9999,SPEAKER_04
204.272,204.635,aparecer,0.8660,0.9999,SPEAKER_04
204.716,205.301,próximamente,0.9190,0.9998,SPEAKER_04
205.341,205.382,en,0.4980,0.9977,SPEAKER_04
205.563,206.169,publicaciones,0.9370,0.9995,SPEAKER_04
206.209,206.391,del,0.6370,0.9991,SPEAKER_04
206.471,206.653,Centro,0.7840,0.9912,SPEAKER_04
206.673,206.713,de,0.4380,0.9938,SPEAKER_04
206.734,206.996,Estudios,0.8150,0.9994,SPEAKER_04
207.117,207.46,Públicos.,0.5810,0.9967,SPEAKER_04
208.08,209.911,En,0.8140,0.9576,SPEAKER_04
209.931,210.092,esta,0.9090,0.9999,SPEAKER_04
210.173,210.454,tarde,0.9310,0.9997,SPEAKER_04
210.474,210.515,la,0.4950,0.5545,SPEAKER_04
210.796,211.159,sesión,0.8960,0.9999,SPEAKER_04
211.199,211.279,será,0.2530,0.9993,SPEAKER_04
211.782,212.306,dirigida,0.8440,1.0000,SPEAKER_04
212.326,212.809,por,0.5220,0.9998,SPEAKER_04
212.849,212.909,el,0.8120,0.9999,SPEAKER_04
212.929,213.231,profesor,0.9220,0.9816,SPEAKER_04
213.271,213.634,Felipe,0.6710,0.9993,SPEAKER_04
213.654,213.895,Lagos,0.8030,0.9995,SPEAKER_04
213.935,213.996,de,0.4020,0.9641,SPEAKER_04
214.016,214.056,la,0.9660,1.0000,SPEAKER_04
214.096,214.519,Universidad,0.7410,0.9996,SPEAKER_04
214.539,214.72,"Católica,",0.1120,0.9994,SPEAKER_04
214.74,214.882,quien,0.0820,0.9826,SPEAKER_04
214.983,215.166,hará,0.1400,0.9997,SPEAKER_04
215.247,215.308,las,0.9570,0.9993,SPEAKER_04
215.348,216.078,presentaciones,0.8770,0.9996,SPEAKER_04
216.119,216.483,más,0.8840,0.9997,SPEAKER_04
216.524,216.99,detalladas,0.6480,1.0000,SPEAKER_04
217.031,217.092,de,0.9280,0.9998,SPEAKER_04
217.132,217.213,los,0.6950,0.9999,SPEAKER_04
217.274,217.74,participantes.,0.5520,0.9998,SPEAKER_04
218.66,219.391,Dejo,0.7110,0.9993,SPEAKER_04
219.411,219.513,con,0.7520,0.9999,SPEAKER_04
219.574,219.716,usted,0.7760,0.9838,SPEAKER_04
219.756,219.98,entonces,0.3270,0.9918,SPEAKER_04
220.0,220.041,al,0.7260,0.9950,SPEAKER_04
220.081,220.467,profesor,0.8630,0.9999,SPEAKER_04
221.178,221.36,Lagos.,0.3660,0.9997,SPEAKER_04
225.7,226.989,"Bueno,",0.1410,0.9490,SPEAKER_03
227.009,227.17,como,0.7970,0.9998,SPEAKER_03
227.271,227.452,dijo,0.9810,0.9999,SPEAKER_03
227.512,227.875,"Arturo,",0.9250,0.9999,SPEAKER_03
228.982,229.083,hoy,0.8530,0.9997,SPEAKER_03
229.123,229.264,día,0.9680,0.9996,SPEAKER_03
229.284,229.446,vamos,0.3370,0.9933,SPEAKER_03
